fecha,tipo_cambio,moneda
25/09/2015,700.20,Dolar Americano
24/09/2015,696.70,Dolar Americano
23/09/2015,703.20,Dolar Americano
22/09/2015,698.11,Dolar Americano
21/09/2015,684.43,Dolar Americano
18/09/2015,678.25,Dolar Americano
17/09/2015,673.45,Dolar Americano
16/09/2015,676.20,Dolar Americano
15/09/2015,683.50,Dolar Americano
14/09/2015,687.85,Dolar Americano
11/09/2015,687.73,Dolar Americano
10/09/2015,685.18,Dolar Americano
09/09/2015,690.30,Dolar Americano
08/09/2015,690.53,Dolar Americano
07/09/2015,693.55,Dolar Americano
04/09/2015,692.20,Dolar Americano
03/09/2015,688.80,Dolar Americano
02/09/2015,689.20,Dolar Americano
01/09/2015,692.45,Dolar Americano
31/08/2015,692.57,Dolar Americano
28/08/2015,691.07,Dolar Americano
27/08/2015,693.63,Dolar Americano
26/08/2015,704.34,Dolar Americano
25/08/2015,706.06,Dolar Americano
24/08/2015,704.31,Dolar Americano
21/08/2015,697.73,Dolar Americano
20/08/2015,688.51,Dolar Americano
19/08/2015,693.17,Dolar Americano
18/08/2015,693.59,Dolar Americano
17/08/2015,691.15,Dolar Americano
14/08/2015,684.31,Dolar Americano
13/08/2015,684.90,Dolar Americano
12/08/2015,683.43,Dolar Americano
11/08/2015,681.48,Dolar Americano
10/08/2015,672.85,Dolar Americano
07/08/2015,678.00,Dolar Americano
06/08/2015,679.12,Dolar Americano
05/08/2015,681.40,Dolar Americano
04/08/2015,682.00,Dolar Americano
03/08/2015,679.80,Dolar Americano
31/07/2015,674.00,Dolar Americano
30/07/2015,671.58,Dolar Americano
29/07/2015,666.22,Dolar Americano
28/07/2015,665.10,Dolar Americano
27/07/2015,665.76,Dolar Americano
24/07/2015,660.40,Dolar Americano
23/07/2015,656.40,Dolar Americano
22/07/2015,653.50,Dolar Americano
21/07/2015,650.90,Dolar Americano
20/07/2015,649.30,Dolar Americano
17/07/2015,645.34,Dolar Americano
16/07/2015,642.59,Dolar Americano
15/07/2015,642.73,Dolar Americano
14/07/2015,641.25,Dolar Americano
13/07/2015,642.90,Dolar Americano
10/07/2015,647.10,Dolar Americano
09/07/2015,646.05,Dolar Americano
08/07/2015,651.86,Dolar Americano
07/07/2015,649.30,Dolar Americano
06/07/2015,641.25,Dolar Americano
03/07/2015,636.76,Dolar Americano
02/07/2015,634.49,Dolar Americano
01/07/2015,638.77,Dolar Americano
30/06/2015,638.92,Dolar Americano
29/06/2015,639.44,Dolar Americano
26/06/2015,634.90,Dolar Americano
25/06/2015,630.90,Dolar Americano
24/06/2015,632.80,Dolar Americano
23/06/2015,632.90,Dolar Americano
22/06/2015,631.24,Dolar Americano
19/06/2015,632.38,Dolar Americano
18/06/2015,628.80,Dolar Americano
17/06/2015,633.65,Dolar Americano
16/06/2015,635.20,Dolar Americano
15/06/2015,633.70,Dolar Americano
12/06/2015,630.70,Dolar Americano
11/06/2015,630.05,Dolar Americano
10/06/2015,630.90,Dolar Americano
09/06/2015,625.25,Dolar Americano
08/06/2015,630.40,Dolar Americano
05/06/2015,635.99,Dolar Americano
04/06/2015,628.10,Dolar Americano
03/06/2015,627.25,Dolar Americano
02/06/2015,622.00,Dolar Americano
01/06/2015,623.60,Dolar Americano
29/05/2015,617.60,Dolar Americano
28/05/2015,616.00,Dolar Americano
27/05/2015,614.25,Dolar Americano
26/05/2015,612.80,Dolar Americano
25/05/2015,610.70,Dolar Americano
22/05/2015,608.10,Dolar Americano
21/05/2015,603.50,Dolar Americano
20/05/2015,603.60,Dolar Americano
19/05/2015,603.60,Dolar Americano
18/05/2015,599.90,Dolar Americano
15/05/2015,597.40,Dolar Americano
14/05/2015,594.20,Dolar Americano
13/05/2015,601.90,Dolar Americano
12/05/2015,603.70,Dolar Americano
11/05/2015,609.60,Dolar Americano
08/05/2015,604.50,Dolar Americano
07/05/2015,609.17,Dolar Americano
06/05/2015,611.80,Dolar Americano
05/05/2015,609.40,Dolar Americano
04/05/2015,613.86,Dolar Americano
01/05/2015,611.03,Dolar Americano
15/01/2026,55668.00,Yen Japones
14/01/2026,55633.00,Yen Japones
13/01/2026,55714.00,Yen Japones
12/01/2026,55884.00,Yen Japones
09/01/2026,56581.00,Yen Japones
08/01/2026,57238.00,Yen Japones
07/01/2026,57178.00,Yen Japones
06/01/2026,57104.00,Yen Japones
05/01/2026,57768.00,Yen Japones
02/01/2026,57774.00,Yen Japones
01/01/2026,57448.00,Yen Japones
31/12/2025,57489.00,Yen Japones
30/12/2025,57565.00,Yen Japones
29/12/2025,58632.00,Yen Japones
26/12/2025,57861.00,Yen Japones
25/12/2025,58045.00,Yen Japones
24/12/2025,57997.00,Yen Japones
23/12/2025,58130.00,Yen Japones
22/12/2025,57905.00,Yen Japones
19/12/2025,57681.00,Yen Japones
18/12/2025,58586.00,Yen Japones
17/12/2025,58927.00,Yen Japones
16/12/2025,59010.00,Yen Japones
15/12/2025,58992.00,Yen Japones
12/12/2025,58415.00,Yen Japones
11/12/2025,58752.00,Yen Japones
10/12/2025,59214.00,Yen Japones
09/12/2025,59017.00,Yen Japones
08/12/2025,59243.00,Yen Japones
05/12/2025,59577.00,Yen Japones
04/12/2025,59138.00,Yen Japones
03/12/2025,59225.00,Yen Japones
02/12/2025,59237.00,Yen Japones
01/12/2025,59742.00,Yen Japones
28/11/2025,59430.00,Yen Japones
27/11/2025,59450.00,Yen Japones
26/11/2025,59234.00,Yen Japones
25/11/2025,59963.00,Yen Japones
24/11/2025,59907.00,Yen Japones
21/11/2025,60048.00,Yen Japones
20/11/2025,58919.00,Yen Japones
19/11/2025,59361.00,Yen Japones
18/11/2025,59966.00,Yen Japones
17/11/2025,59528.00,Yen Japones
14/11/2025,59886.00,Yen Japones
13/11/2025,60153.00,Yen Japones
12/11/2025,60085.00,Yen Japones
11/11/2025,60635.00,Yen Japones
10/11/2025,60908.00,Yen Japones
07/11/2025,61642.00,Yen Japones
06/11/2025,61596.00,Yen Japones
05/11/2025,61208.00,Yen Japones
04/11/2025,61629.00,Yen Japones
03/11/2025,60868.00,Yen Japones
31/10/2025,61203.00,Yen Japones
30/10/2025,61171.00,Yen Japones
29/10/2025,61682.00,Yen Japones
28/10/2025,62048.00,Yen Japones
27/10/2025,61572.00,Yen Japones
24/10/2025,61610.00,Yen Japones
23/10/2025,61907.00,Yen Japones
22/10/2025,62538.00,Yen Japones
21/10/2025,62776.00,Yen Japones
20/10/2025,63079.00,Yen Japones
17/10/2025,63466.00,Yen Japones
16/10/2025,63553.00,Yen Japones
15/10/2025,63499.00,Yen Japones
14/10/2025,63307.00,Yen Japones
13/10/2025,62926.00,Yen Japones
10/10/2025,63443.00,Yen Japones
09/10/2025,62062.00,Yen Japones
08/10/2025,62281.00,Yen Japones
07/10/2025,63246.00,Yen Japones
06/10/2025,63946.00,Yen Japones
03/10/2025,65470.00,Yen Japones
02/10/2025,65319.00,Yen Japones
01/10/2025,65230.00,Yen Japones
30/09/2025,65032.00,Yen Japones
29/09/2025,64975.00,Yen Japones
26/09/2025,64212.00,Yen Japones
25/09/2025,64016.00,Yen Japones
24/09/2025,63990.00,Yen Japones
23/09/2025,64255.00,Yen Japones
22/09/2025,64745.00,Yen Japones
19/09/2025,64576.00,Yen Japones
18/09/2025,64659.00,Yen Japones
17/09/2025,64751.00,Yen Japones
16/09/2025,64694.00,Yen Japones
15/09/2025,64587.00,Yen Japones
12/09/2025,64628.00,Yen Japones
11/09/2025,64596.00,Yen Japones
10/09/2025,65307.00,Yen Japones
09/09/2025,65663.00,Yen Japones
08/09/2025,65785.00,Yen Japones
05/09/2025,65453.00,Yen Japones
04/09/2025,65471.00,Yen Japones
03/09/2025,65436.00,Yen Japones
02/09/2025,65624.00,Yen Japones
01/09/2025,65820.00,Yen Japones
29/08/2025,65745.00,Yen Japones
28/08/2025,65805.00,Yen Japones
27/08/2025,65695.00,Yen Japones
26/08/2025,65577.00,Yen Japones
25/08/2025,65242.00,Yen Japones
22/08/2025,65256.00,Yen Japones
21/08/2025,65438.00,Yen Japones
20/08/2025,65624.00,Yen Japones
19/08/2025,65264.00,Yen Japones
18/08/2025,65212.00,Yen Japones
15/08/2025,65463.00,Yen Japones
14/08/2025,65341.00,Yen Japones
13/08/2025,64627.00,Yen Japones
12/08/2025,64622.00,Yen Japones
11/08/2025,65461.00,Yen Japones
08/08/2025,65575.00,Yen Japones
07/08/2025,65869.00,Yen Japones
06/08/2025,66176.00,Yen Japones
05/08/2025,65477.00,Yen Japones
04/08/2025,65700.00,Yen Japones
01/08/2025,65779.00,Yen Japones
31/07/2025,64498.00,Yen Japones
30/07/2025,65644.00,Yen Japones
29/07/2025,65426.00,Yen Japones
28/07/2025,65166.00,Yen Japones
25/07/2025,65264.00,Yen Japones
24/07/2025,64653.00,Yen Japones
23/07/2025,64757.00,Yen Japones
22/07/2025,64753.00,Yen Japones
21/07/2025,64729.00,Yen Japones
18/07/2025,64773.00,Yen Japones
17/07/2025,64801.00,Yen Japones
16/07/2025,65421.00,Yen Japones
15/07/2025,64925.00,Yen Japones
14/07/2025,65493.00,Yen Japones
11/07/2025,64872.00,Yen Japones
10/07/2025,64997.00,Yen Japones
09/07/2025,64921.00,Yen Japones
08/07/2025,64251.00,Yen Japones
07/07/2025,64576.00,Yen Japones
04/07/2025,64368.00,Yen Japones
03/07/2025,64160.00,Yen Japones
02/07/2025,64501.00,Yen Japones
01/07/2025,64723.00,Yen Japones
30/06/2025,64695.00,Yen Japones
27/06/2025,64971.00,Yen Japones
26/06/2025,64526.00,Yen Japones
25/06/2025,64498.00,Yen Japones
24/06/2025,64618.00,Yen Japones
23/06/2025,64840.00,Yen Japones
20/06/2025,64421.00,Yen Japones
19/06/2025,64700.00,Yen Japones
18/06/2025,64993.00,Yen Japones
17/06/2025,65056.00,Yen Japones
16/06/2025,64639.00,Yen Japones
13/06/2025,65069.00,Yen Japones
12/06/2025,64818.00,Yen Japones
11/06/2025,64620.00,Yen Japones
10/06/2025,64925.00,Yen Japones
09/06/2025,64870.00,Yen Japones
06/06/2025,64508.00,Yen Japones
05/06/2025,64792.00,Yen Japones
04/06/2025,65713.00,Yen Japones
03/06/2025,65336.00,Yen Japones
02/06/2025,65796.00,Yen Japones
30/05/2025,65614.00,Yen Japones
29/05/2025,64908.00,Yen Japones
28/05/2025,64968.00,Yen Japones
27/05/2025,64937.00,Yen Japones
26/05/2025,65768.00,Yen Japones
23/05/2025,65934.00,Yen Japones
22/05/2025,65492.00,Yen Japones
21/05/2025,65693.00,Yen Japones
20/05/2025,65329.00,Yen Japones
19/05/2025,64725.00,Yen Japones
16/05/2025,64848.00,Yen Japones
15/05/2025,64483.00,Yen Japones
14/05/2025,64186.00,Yen Japones
13/05/2025,63771.00,Yen Japones
12/05/2025,63753.00,Yen Japones
09/05/2025,64444.00,Yen Japones
08/05/2025,64112.00,Yen Japones
07/05/2025,65744.00,Yen Japones
06/05/2025,65942.00,Yen Japones
05/05/2025,65486.00,Yen Japones
02/05/2025,65352.00,Yen Japones
01/05/2025,65104.00,Yen Japones
30/04/2025,66257.00,Yen Japones
29/04/2025,66408.00,Yen Japones
28/04/2025,66477.00,Yen Japones
25/04/2025,65121.00,Yen Japones
24/04/2025,65561.00,Yen Japones
23/04/2025,65674.00,Yen Japones
22/04/2025,66603.00,Yen Japones
21/04/2025,68176.00,Yen Japones
18/04/2025,67892.00,Yen Japones
17/04/2025,67763.00,Yen Japones
16/04/2025,68408.00,Yen Japones
15/04/2025,67762.00,Yen Japones
14/04/2025,67562.00,Yen Japones
11/04/2025,67595.00,Yen Japones
10/04/2025,68322.00,Yen Japones
09/04/2025,66340.00,Yen Japones
08/04/2025,68319.00,Yen Japones
07/04/2025,66882.00,Yen Japones
04/04/2025,66663.00,Yen Japones
03/04/2025,64987.00,Yen Japones
02/04/2025,63965.00,Yen Japones
01/04/2025,63323.00,Yen Japones
31/03/2025,63205.00,Yen Japones
28/03/2025,63421.00,Yen Japones
27/03/2025,61783.00,Yen Japones
26/03/2025,61427.00,Yen Japones
25/03/2025,61305.00,Yen Japones
24/03/2025,61501.00,Yen Japones
21/03/2025,62179.00,Yen Japones
20/03/2025,62267.00,Yen Japones
19/03/2025,61628.00,Yen Japones
18/03/2025,61412.00,Yen Japones
17/03/2025,61704.00,Yen Japones
14/03/2025,62473.00,Yen Japones
13/03/2025,63173.00,Yen Japones
12/03/2025,63163.00,Yen Japones
11/03/2025,63139.00,Yen Japones
10/03/2025,64055.00,Yen Japones
07/03/2025,62772.00,Yen Japones
06/03/2025,62747.00,Yen Japones
05/03/2025,62320.00,Yen Japones
04/03/2025,63000.00,Yen Japones
03/03/2025,63543.00,Yen Japones
28/02/2025,63603.00,Yen Japones
27/02/2025,63453.00,Yen Japones
26/02/2025,63125.00,Yen Japones
25/02/2025,63206.00,Yen Japones
24/02/2025,63008.00,Yen Japones
21/02/2025,63114.00,Yen Japones
20/02/2025,62950.00,Yen Japones
19/02/2025,62715.00,Yen Japones
18/02/2025,62340.00,Yen Japones
17/02/2025,62537.00,Yen Japones
14/02/2025,61647.00,Yen Japones
13/02/2025,61694.00,Yen Japones
12/02/2025,61513.00,Yen Japones
11/02/2025,62943.00,Yen Japones
10/02/2025,63220.00,Yen Japones
07/02/2025,63499.00,Yen Japones
06/02/2025,63496.00,Yen Japones
05/02/2025,63601.00,Yen Japones
04/02/2025,62958.00,Yen Japones
03/02/2025,63602.00,Yen Japones
31/01/2025,63157.00,Yen Japones
30/01/2025,63656.00,Yen Japones
29/01/2025,63764.00,Yen Japones
28/01/2025,63890.00,Yen Japones
27/01/2025,63773.00,Yen Japones
24/01/2025,62831.00,Yen Japones
23/01/2025,63242.00,Yen Japones
22/01/2025,63278.00,Yen Japones
21/01/2025,64426.00,Yen Japones
20/01/2025,64227.00,Yen Japones
17/01/2025,64345.00,Yen Japones
16/01/2025,65219.00,Yen Japones
15/01/2025,64184.00,Yen Japones
14/01/2025,63430.00,Yen Japones
13/01/2025,63844.00,Yen Japones
10/01/2025,64053.00,Yen Japones
09/01/2025,63610.00,Yen Japones
08/01/2025,63151.00,Yen Japones
07/01/2025,63525.00,Yen Japones
06/01/2025,64066.00,Yen Japones
03/01/2025,64598.00,Yen Japones
02/01/2025,63706.00,Yen Japones
01/01/2025,63271.00,Yen Japones
31/12/2024,63138.00,Yen Japones
30/12/2024,63279.00,Yen Japones
27/12/2024,62812.00,Yen Japones
26/12/2024,62559.00,Yen Japones
25/12/2024,62817.00,Yen Japones
24/12/2024,62913.00,Yen Japones
23/12/2024,62951.00,Yen Japones
20/12/2024,63195.00,Yen Japones
19/12/2024,62933.00,Yen Japones
18/12/2024,64153.00,Yen Japones
17/12/2024,64267.00,Yen Japones
16/12/2024,64171.00,Yen Japones
13/12/2024,64152.00,Yen Japones
12/12/2024,64035.00,Yen Japones
11/12/2024,63903.00,Yen Japones
10/12/2024,63992.00,Yen Japones
09/12/2024,64074.00,Yen Japones
06/12/2024,64972.00,Yen Japones
05/12/2024,64533.00,Yen Japones
04/12/2024,64650.00,Yen Japones
03/12/2024,64969.00,Yen Japones
02/12/2024,65357.00,Yen Japones
29/11/2024,64972.00,Yen Japones
28/11/2024,64567.00,Yen Japones
27/11/2024,64653.00,Yen Japones
26/11/2024,63791.00,Yen Japones
25/11/2024,63254.00,Yen Japones
22/11/2024,63751.00,Yen Japones
21/11/2024,62994.00,Yen Japones
20/11/2024,62583.00,Yen Japones
19/11/2024,62810.00,Yen Japones
18/11/2024,62876.00,Yen Japones
15/11/2024,63454.00,Yen Japones
14/11/2024,62444.00,Yen Japones
13/11/2024,62956.00,Yen Japones
12/11/2024,63716.00,Yen Japones
11/11/2024,63694.00,Yen Japones
08/11/2024,63555.00,Yen Japones
07/11/2024,62033.00,Yen Japones
06/11/2024,62101.00,Yen Japones
05/11/2024,62980.00,Yen Japones
04/11/2024,62712.00,Yen Japones
01/11/2024,62789.00,Yen Japones
31/10/2024,63215.00,Yen Japones
30/10/2024,62682.00,Yen Japones
29/10/2024,62209.00,Yen Japones
28/10/2024,61764.00,Yen Japones
25/10/2024,62282.00,Yen Japones
24/10/2024,62354.00,Yen Japones
23/10/2024,61871.00,Yen Japones
22/10/2024,62658.00,Yen Japones
21/10/2024,63169.00,Yen Japones
18/10/2024,63752.00,Yen Japones
17/10/2024,62982.00,Yen Japones
16/10/2024,62345.00,Yen Japones
15/10/2024,63159.00,Yen Japones
14/10/2024,61922.00,Yen Japones
11/10/2024,62108.00,Yen Japones
10/10/2024,62519.00,Yen Japones
09/10/2024,62454.00,Yen Japones
08/10/2024,62868.00,Yen Japones
07/10/2024,62462.00,Yen Japones
04/10/2024,62124.00,Yen Japones
03/10/2024,62606.00,Yen Japones
02/10/2024,62197.00,Yen Japones
01/10/2024,62945.00,Yen Japones
30/09/2024,62555.00,Yen Japones
27/09/2024,63267.00,Yen Japones
26/09/2024,62209.00,Yen Japones
25/09/2024,63010.00,Yen Japones
24/09/2024,63558.00,Yen Japones
23/09/2024,64155.00,Yen Japones
20/09/2024,64642.00,Yen Japones
19/09/2024,65224.00,Yen Japones
18/09/2024,65468.00,Yen Japones
17/09/2024,65265.00,Yen Japones
16/09/2024,65519.00,Yen Japones
13/09/2024,65746.00,Yen Japones
12/09/2024,65673.00,Yen Japones
11/09/2024,65983.00,Yen Japones
10/09/2024,66595.00,Yen Japones
09/09/2024,65945.00,Yen Japones
06/09/2024,66306.00,Yen Japones
05/09/2024,65679.00,Yen Japones
04/09/2024,65581.00,Yen Japones
03/09/2024,63835.00,Yen Japones
02/09/2024,62407.00,Yen Japones
30/08/2024,62433.00,Yen Japones
29/08/2024,62921.00,Yen Japones
28/08/2024,63095.00,Yen Japones
27/08/2024,62942.00,Yen Japones
26/08/2024,62637.00,Yen Japones
23/08/2024,62877.00,Yen Japones
22/08/2024,62800.00,Yen Japones
21/08/2024,63028.00,Yen Japones
20/08/2024,63571.00,Yen Japones
19/08/2024,62968.00,Yen Japones
16/08/2024,63535.00,Yen Japones
15/08/2024,62447.00,Yen Japones
14/08/2024,63355.00,Yen Japones
13/08/2024,63364.00,Yen Japones
12/08/2024,63463.00,Yen Japones
09/08/2024,63555.00,Yen Japones
08/08/2024,63494.00,Yen Japones
07/08/2024,64268.00,Yen Japones
06/08/2024,65390.00,Yen Japones
05/08/2024,66156.00,Yen Japones
02/08/2024,64848.00,Yen Japones
01/08/2024,63714.00,Yen Japones
31/07/2024,62838.00,Yen Japones
30/07/2024,62408.00,Yen Japones
29/07/2024,62081.00,Yen Japones
26/07/2024,61945.00,Yen Japones
25/07/2024,61659.00,Yen Japones
24/07/2024,61523.00,Yen Japones
23/07/2024,60780.00,Yen Japones
22/07/2024,59902.00,Yen Japones
19/07/2024,60172.00,Yen Japones
18/07/2024,59767.00,Yen Japones
17/07/2024,59248.00,Yen Japones
16/07/2024,57486.00,Yen Japones
15/07/2024,57447.00,Yen Japones
12/07/2024,57322.00,Yen Japones
11/07/2024,57488.00,Yen Japones
10/07/2024,56368.00,Yen Japones
09/07/2024,57605.00,Yen Japones
08/07/2024,58415.00,Yen Japones
05/07/2024,58261.00,Yen Japones
04/07/2024,57929.00,Yen Japones
03/07/2024,58077.00,Yen Japones
02/07/2024,58515.00,Yen Japones
01/07/2024,58581.00,Yen Japones
28/06/2024,58457.00,Yen Japones
27/06/2024,59283.00,Yen Japones
26/06/2024,59108.00,Yen Japones
25/06/2024,58858.00,Yen Japones
24/06/2024,59228.00,Yen Japones
21/06/2024,58887.00,Yen Japones
20/06/2024,58642.00,Yen Japones
19/06/2024,58877.00,Yen Japones
18/06/2024,59279.00,Yen Japones
17/06/2024,59277.00,Yen Japones
14/06/2024,59279.00,Yen Japones
13/06/2024,58383.00,Yen Japones
12/06/2024,58411.00,Yen Japones
11/06/2024,58736.00,Yen Japones
10/06/2024,58593.00,Yen Japones
07/06/2024,58629.00,Yen Japones
06/06/2024,58321.00,Yen Japones
05/06/2024,58176.00,Yen Japones
04/06/2024,58431.00,Yen Japones
03/06/2024,57696.00,Yen Japones
31/05/2024,58370.00,Yen Japones
30/05/2024,58503.00,Yen Japones
29/05/2024,57804.00,Yen Japones
28/05/2024,57012.00,Yen Japones
27/05/2024,57442.00,Yen Japones
24/05/2024,57474.00,Yen Japones
23/05/2024,58060.00,Yen Japones
22/05/2024,57870.00,Yen Japones
21/05/2024,56857.00,Yen Japones
20/05/2024,56896.00,Yen Japones
17/05/2024,57068.00,Yen Japones
16/05/2024,57829.00,Yen Japones
15/05/2024,58370.00,Yen Japones
14/05/2024,58422.00,Yen Japones
13/05/2024,59045.00,Yen Japones
10/05/2024,59461.00,Yen Japones
09/05/2024,59461.00,Yen Japones
08/05/2024,60228.00,Yen Japones
07/05/2024,60562.00,Yen Japones
06/05/2024,60412.00,Yen Japones
03/05/2024,61354.00,Yen Japones
02/05/2024,61428.00,Yen Japones
01/05/2024,62104.00,Yen Japones
30/04/2024,60772.00,Yen Japones
29/04/2024,60221.00,Yen Japones
26/04/2024,59920.00,Yen Japones
25/04/2024,60955.00,Yen Japones
24/04/2024,61126.00,Yen Japones
23/04/2024,61715.00,Yen Japones
22/04/2024,61453.00,Yen Japones
19/04/2024,61716.00,Yen Japones
18/04/2024,62440.00,Yen Japones
17/04/2024,63314.00,Yen Japones
16/04/2024,63334.00,Yen Japones
15/04/2024,63400.00,Yen Japones
12/04/2024,62904.00,Yen Japones
11/04/2024,62285.00,Yen Japones
10/04/2024,62263.00,Yen Japones
09/04/2024,61984.00,Yen Japones
08/04/2024,62175.00,Yen Japones
05/04/2024,62531.00,Yen Japones
04/04/2024,62229.00,Yen Japones
03/04/2024,62916.00,Yen Japones
02/04/2024,64274.00,Yen Japones
01/04/2024,64895.00,Yen Japones
29/03/2024,64661.00,Yen Japones
28/03/2024,64665.00,Yen Japones
27/03/2024,64648.00,Yen Japones
26/03/2024,64646.00,Yen Japones
25/03/2024,64569.00,Yen Japones
22/03/2024,64870.00,Yen Japones
21/03/2024,64103.00,Yen Japones
20/03/2024,63613.00,Yen Japones
19/03/2024,64032.00,Yen Japones
18/03/2024,63515.00,Yen Japones
15/03/2024,63162.00,Yen Japones
14/03/2024,63353.00,Yen Japones
13/03/2024,63892.00,Yen Japones
12/03/2024,64704.00,Yen Japones
11/03/2024,65764.00,Yen Japones
08/03/2024,65296.00,Yen Japones
07/03/2024,66222.00,Yen Japones
06/03/2024,65934.00,Yen Japones
05/03/2024,65335.00,Yen Japones
04/03/2024,64708.00,Yen Japones
01/03/2024,64232.00,Yen Japones
29/02/2024,64363.00,Yen Japones
28/02/2024,64791.00,Yen Japones
27/02/2024,65163.00,Yen Japones
26/02/2024,65546.00,Yen Japones
23/02/2024,64990.00,Yen Japones
22/02/2024,65033.00,Yen Japones
21/02/2024,64394.00,Yen Japones
20/02/2024,64091.00,Yen Japones
19/02/2024,64277.00,Yen Japones
16/02/2024,64713.00,Yen Japones
15/02/2024,64365.00,Yen Japones
14/02/2024,63598.00,Yen Japones
13/02/2024,64247.00,Yen Japones
12/02/2024,64927.00,Yen Japones
09/02/2024,64930.00,Yen Japones
08/02/2024,64676.00,Yen Japones
07/02/2024,64370.00,Yen Japones
06/02/2024,63963.00,Yen Japones
05/02/2024,64116.00,Yen Japones
02/02/2024,63794.00,Yen Japones
01/02/2024,63618.00,Yen Japones
31/01/2024,63236.00,Yen Japones
